{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.1, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 8.618890110535512, 'FA (%)': 2.5303679931587535, 'MISS (%)': 6.088522117376758}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.1, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 8.188179964863371, 'FA (%)': 3.246530464891314, 'MISS (%)': 4.9416494999720575}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.1, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 7.925696237975785, 'FA (%)': 3.9857525761169033, 'MISS (%)': 3.939943661858881}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.2, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 9.706110167413327, 'FA (%)': 2.107119245448268, 'MISS (%)': 7.5989909219650595}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.2, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 8.519210385784028, 'FA (%)': 2.4817255638837117, 'MISS (%)': 6.037484821900316}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.2, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 7.858097420812027, 'FA (%)': 3.0824082173103107, 'MISS (%)': 4.775689203501716}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.2, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 7.511845104330179, 'FA (%)': 3.7800338682865453, 'MISS (%)': 3.731811236043635}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.2, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 7.376258709443478, 'FA (%)': 4.493990221552321, 'MISS (%)': 2.882268487891158}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.3, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 9.07939756909654, 'FA (%)': 2.78577954244367, 'MISS (%)': 6.2936180266528705}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.3, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 7.985114300708138, 'FA (%)': 3.1470767316418087, 'MISS (%)': 4.838037569066328}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.3, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 7.410167090529815, 'FA (%)': 3.7301125064322345, 'MISS (%)': 3.6800545840975807}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.3, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 7.1855409634679495, 'FA (%)': 4.399841885953762, 'MISS (%)': 2.785699077514188}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.5, 'pad_offset': 0.3, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 7.2379903035069955, 'FA (%)': 5.070578226592862, 'MISS (%)': 2.167412076914134}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.0, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 17.20856409487291, 'FA (%)': 0.3768241617920131, 'MISS (%)': 16.831739933080897}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.0, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 11.747927064785438, 'FA (%)': 1.1165115902098115, 'MISS (%)': 10.631415474575626}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.0, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 10.646832784965529, 'FA (%)': 1.7115281332015684, 'MISS (%)': 8.93530465176396}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.0, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 9.945275617534538, 'FA (%)': 2.425399193642095, 'MISS (%)': 7.519876423892443}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.0, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 9.433240257327013, 'FA (%)': 3.1766701234093886, 'MISS (%)': 6.256570133917623}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.1, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 11.737620197017309, 'FA (%)': 1.1353095771373016, 'MISS (%)': 10.602310619880006}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.1, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 10.143425104397677, 'FA (%)': 1.4608794180430416, 'MISS (%)': 8.682545686354635}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.1, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 9.177160619227527, 'FA (%)': 2.0424909635814896, 'MISS (%)': 7.134669655646038}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.1, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 8.567820399187505, 'FA (%)': 2.744959453813984, 'MISS (%)': 5.822860945373521}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.1, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 8.158625196262003, 'FA (%)': 3.481789917435351, 'MISS (%)': 4.676835278826652}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.2, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 10.516135209294855, 'FA (%)': 1.6709990977168732, 'MISS (%)': 8.845136111577983}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.2, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 9.060907877798826, 'FA (%)': 1.98523901675089, 'MISS (%)': 7.075668861047936}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.2, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 8.18700471709319, 'FA (%)': 2.555514892922718, 'MISS (%)': 5.631489824170472}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.2, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 7.676053104536061, 'FA (%)': 3.241311049765055, 'MISS (%)': 4.4347420547710055}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.2, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 7.4072977111442535, 'FA (%)': 3.9563456330859665, 'MISS (%)': 3.4509520780582865}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.3, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 9.686255331111951, 'FA (%)': 2.321551615442899, 'MISS (%)': 7.364703715669052}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.3, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 8.329714557237718, 'FA (%)': 2.627736995035074, 'MISS (%)': 5.701977562202645}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.3, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 7.555950231181232, 'FA (%)': 3.18222128394494, 'MISS (%)': 4.373728947236291}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.3, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 7.176817415612313, 'FA (%)': 3.841905421669017, 'MISS (%)': 3.3349119939432965}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.6, 'pad_offset': 0.3, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 7.128081647019092, 'FA (%)': 4.516424303693528, 'MISS (%)': 2.611657343325565}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.0, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 17.184540255624817, 'FA (%)': 0.37710073124965476, 'MISS (%)': 16.807439524375162}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.0, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 13.106003569313849, 'FA (%)': 0.8286096817959475, 'MISS (%)': 12.277393887517901}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.0, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 11.763545537499102, 'FA (%)': 1.3809400394932814, 'MISS (%)': 10.38260549800582}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.0, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 10.854181482367538, 'FA (%)': 2.0738844707716053, 'MISS (%)': 8.780297011595932}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.0, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 10.155439208069858, 'FA (%)': 2.817599743659894, 'MISS (%)': 7.337839464409964}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.1, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 13.085633067764405, 'FA (%)': 0.8454843270088523, 'MISS (%)': 12.240148740755552}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.1, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 11.227885903893329, 'FA (%)': 1.1135966906641122, 'MISS (%)': 10.114289213229219}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.1, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 10.021105307285518, 'FA (%)': 1.6578262990600465, 'MISS (%)': 8.36327900822547}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.1, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 9.204475014292136, 'FA (%)': 2.342589516107531, 'MISS (%)': 6.861885498184604}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.1, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 8.616283276719871, 'FA (%)': 3.075590768684412, 'MISS (%)': 5.540692508035458}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.2, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 11.606840777018249, 'FA (%)': 1.3298806736362063, 'MISS (%)': 10.276960103382041}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.2, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 9.889006492342629, 'FA (%)': 1.5921299027292628, 'MISS (%)': 8.296876589613365}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.2, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 8.775045640397641, 'FA (%)': 2.1282238170544763, 'MISS (%)': 6.646821823343164}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.2, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 8.064236845273726, 'FA (%)': 2.7999101036611638, 'MISS (%)': 5.264326741612562}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.2, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 7.634393881641673, 'FA (%)': 3.512768225589291, 'MISS (%)': 4.121625656052381}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.3, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 10.547024086427164, 'FA (%)': 1.9478239740374395, 'MISS (%)': 8.599200112389724}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.3, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 8.927599100216263, 'FA (%)': 2.2048496498078705, 'MISS (%)': 6.722749450408392}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.3, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 7.9218113911800305, 'FA (%)': 2.729038432965448, 'MISS (%)': 5.192772958214582}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.3, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 7.364435192704353, 'FA (%)': 3.3781251095760036, 'MISS (%)': 3.986310083128351}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.7, 'pad_offset': 0.3, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 7.185389459500676, 'FA (%)': 4.0498994478055, 'MISS (%)': 3.1354900116951763}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.0, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 17.35696487463048, 'FA (%)': 0.3722955955603513, 'MISS (%)': 16.98466927907013}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.0, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 14.747137993500905, 'FA (%)': 0.6113895468442286, 'MISS (%)': 14.135748446656677}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.0, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 13.123143288994463, 'FA (%)': 1.1148924059287033, 'MISS (%)': 12.00825088306576}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.0, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 11.939687636247225, 'FA (%)': 1.774175828303914, 'MISS (%)': 10.16551180794331}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.0, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 10.998768224467389, 'FA (%)': 2.493986350039719, 'MISS (%)': 8.50478187442767}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.1, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 14.778931526340495, 'FA (%)': 0.6275016144253523, 'MISS (%)': 14.151429911915143}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.1, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 12.582865428235642, 'FA (%)': 0.8450840714595904, 'MISS (%)': 11.737781356776054}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.1, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 11.07638837384943, 'FA (%)': 1.3428861052396375, 'MISS (%)': 9.733502268609792}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.1, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 10.001767975430726, 'FA (%)': 1.9958222240769459, 'MISS (%)': 8.005945751353778}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.1, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 9.191656951024493, 'FA (%)': 2.70791156107876, 'MISS (%)': 6.483745389945733}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.2, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 13.023109748453088, 'FA (%)': 1.0654253260763191, 'MISS (%)': 11.957684422376769}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.2, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 10.946480503986637, 'FA (%)': 1.2782670193648058, 'MISS (%)': 9.66821348462183}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.2, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 9.548029456638123, 'FA (%)': 1.7693122980657678, 'MISS (%)': 7.778717158572354}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.2, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 8.598534092673317, 'FA (%)': 2.411695786250261, 'MISS (%)': 6.186838306423057}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.2, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 7.987631473602395, 'FA (%)': 3.1057166083853724, 'MISS (%)': 4.8819148652170234}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.3, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 11.686500827312816, 'FA (%)': 1.6484838609467902, 'MISS (%)': 10.038016966366026}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.3, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 9.72174496301261, 'FA (%)': 1.8564942099689568, 'MISS (%)': 7.865250753043652}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.3, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 8.450220674839194, 'FA (%)': 2.337884616730406, 'MISS (%)': 6.112336058108789}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.3, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 7.695001675831572, 'FA (%)': 2.959730926011466, 'MISS (%)': 4.735270749820105}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.8, 'pad_offset': 0.3, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 7.3697523152450035, 'FA (%)': 3.6158661005454724, 'MISS (%)': 3.7538862146995307}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.0, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 18.450076573645465, 'FA (%)': 0.31590209457753143, 'MISS (%)': 18.13417447906793}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.0, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 15.966092014341266, 'FA (%)': 0.46671797171877005, 'MISS (%)': 15.499374042622495}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.0, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 14.150553993682689, 'FA (%)': 0.8949281869815737, 'MISS (%)': 13.255625806701113}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.0, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 12.762266126728273, 'FA (%)': 1.497101280802131, 'MISS (%)': 11.26516484592614}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.0, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 11.646638041444229, 'FA (%)': 2.1743263133552393, 'MISS (%)': 9.472311728088988}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.1, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 16.10547152600413, 'FA (%)': 0.5365617604152296, 'MISS (%)': 15.568909765588902}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.1, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 13.725624678444865, 'FA (%)': 0.682805390363097, 'MISS (%)': 13.04281928808177}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.1, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 11.98390012630412, 'FA (%)': 1.1082763495262875, 'MISS (%)': 10.87562377677783}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.1, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 10.708779745481989, 'FA (%)': 1.705732359280383, 'MISS (%)': 9.003047386201608}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.1, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 9.733945975220937, 'FA (%)': 2.375605885975563, 'MISS (%)': 7.358340089245374}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.2, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 14.260109524080075, 'FA (%)': 0.9502013862461298, 'MISS (%)': 13.309908137833947}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.2, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 11.956938397530482, 'FA (%)': 1.0951361966409052, 'MISS (%)': 10.861802200889578}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.2, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 10.328207067474693, 'FA (%)': 1.515805238711958, 'MISS (%)': 8.812401828762734}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.2, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 9.189716366825033, 'FA (%)': 2.1038319082289476, 'MISS (%)': 7.085884458596086}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.2, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 8.430940128234566, 'FA (%)': 2.7580230500664404, 'MISS (%)': 5.672917078168124}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.3, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 12.784586868268791, 'FA (%)': 1.5091015904863594, 'MISS (%)': 11.27548527778243}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.3, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 10.599398709031716, 'FA (%)': 1.6517311956011709, 'MISS (%)': 8.947667513430545}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.3, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 9.111579402695833, 'FA (%)': 2.065111954258915, 'MISS (%)': 7.046467448436918}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.3, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 8.183127686890716, 'FA (%)': 2.6344486897537123, 'MISS (%)': 5.548678997137003}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.8, 'onset': 0.9, 'pad_offset': 0.3, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 7.723161642355205, 'FA (%)': 3.254570980445474, 'MISS (%)': 4.468590661909731}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.9, 'onset': 0.5, 'pad_offset': 0.0, 'pad_onset': 0.0, 'filter_speech_first': True}, {'DetER (%)': 20.642361279863874, 'FA (%)': 0.2286348898490715, 'MISS (%)': 20.413726390014805}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.9, 'onset': 0.5, 'pad_offset': 0.0, 'pad_onset': 0.1, 'filter_speech_first': True}, {'DetER (%)': 10.684399331646253, 'FA (%)': 1.5106341025433994, 'MISS (%)': 9.173765229102854}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.9, 'onset': 0.5, 'pad_offset': 0.0, 'pad_onset': 0.2, 'filter_speech_first': True}, {'DetER (%)': 9.802221387491779, 'FA (%)': 2.1496939293403914, 'MISS (%)': 7.652527458151388}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.9, 'onset': 0.5, 'pad_offset': 0.0, 'pad_onset': 0.3, 'filter_speech_first': True}, {'DetER (%)': 9.285474460812974, 'FA (%)': 2.8824988474893076, 'MISS (%)': 6.402975613323666}
{'min_duration_off': 0.0, 'min_duration_on': 0.1, 'offset': 0.9, 'onset': 0.5, 'pad_offset': 0.0, 'pad_onset': 0.4, 'filter_speech_first': True}, {'DetER (%)': 8.932686552858222, 'FA (%)': 3.6375635837321365, 'MISS (%)': 5.295122969126086}
